Date,close,high,low,open,volume,SMA_20,EMA_20,EMA_50,RSI_14,ROC_10,MACD,MACD_SIG,ATR_14,OBV,ADX_14,CCI_20
2021-03-12,367.845703125,367.9857188856928,365.1759743296628,365.9880942291193,64653600,361.7687469482422,360.97430972063773,,63.16754306920437,3.6018534514990317,1.6541305941338464,1.2627533899606072,5.757194801590387,51306800.0,21.978398831045855,-6794.302759379479
2021-03-15,370.039306640625,370.3006788390914,365.95067629591756,368.09766017707483,73427200,361.9447006225586,361.8376427606365,,64.95670661505076,1.7531610706873442,2.173650030992178,1.4449327181669214,5.656681068846348,124734000.0,21.238627079434504,-6498.574481740068
2021-03-16,369.5725402832031,371.3647985106875,368.7977391376533,370.6553760190474,73722500,362.11319122314455,362.5742996675476,,64.24161465462001,2.424044565314379,2.518675065192326,1.6596811875720023,5.435993804859764,51011500.0,20.730980130567293,-6184.935363375131
2021-03-17,370.83282470703125,371.6356006957716,367.13623784220084,368.2844240106245,97959300,362.34049530029296,363.3608258617842,,65.35075221922841,4.152908052184752,2.8608264840284505,1.8999102468632922,5.369091594053406,148970800.0,19.888027431719106,-5780.2144916046855
2021-03-18,365.4373474121094,370.3287545797214,364.75589939193253,368.237776582105,115349100,362.3759704589844,363.558589818958,,57.17447375484051,3.9235652228550677,2.6658833785754723,2.0531048732057284,5.419651145556642,33621700.0,18.594091980864334,-5554.124167101887
2021-03-19,364.7611389160156,366.71849082891276,362.57899949059845,365.13574666256363,113624500,362.4098403930665,363.67311830439206,,56.22502790604776,1.8574237253412642,2.428827180841836,2.12824933473295,5.328211159325048,-80002800.0,17.581104858519986,-5554.651377198501
2021-03-22,367.6737060546875,369.0597860094008,365.21999270598457,365.2761824329979,73778600,362.7293579101563,364.05412666156303,,59.35576757260629,3.1844592775796667,2.4477619864905478,2.19215186508447,5.254670868900771,-6224200.0,16.50061060111781,-5241.90627795647
2021-03-23,364.7798767089844,368.48854216406016,363.9931918294677,367.0369263591319,90686600,362.8822463989258,364.12324571369845,,55.13645615125189,0.9312988508222074,2.203855439276083,2.1944925799227923,5.200433687878748,-96910800.0,15.40855161905488,-5261.202614130283
2021-03-24,362.92547607421875,367.8235568981722,362.8786608283594,366.1846231627889,97588600,362.74312286376954,364.0091724147004,,52.558152403885224,-0.20299530098186283,1.8397160090353282,2.1235372657452993,5.18218100087404,-194499400.0,14.633165595767824,-5221.228351796653
2021-03-25,364.9671936035156,365.76322438235565,359.53528100576926,361.48328710314735,116128600,363.1466842651367,364.1004125279209,,55.05043615841222,-0.6488967052978001,1.6963282126478134,2.038095455125802,5.256878313424922,-78370800.0,14.584737590210462,-5490.983851703955
2021-03-26,370.8486328125,371.2513354528067,365.51975365812234,366.1191203770628,114409100,363.936262512207,364.7431001740713,,61.34934582178489,0.8163557877634241,2.0338306086432,2.0372424858292817,5.330254280272505,36038300.0,13.753347777313822,-5808.557495809791
2021-03-29,370.6612854003906,371.5697241805581,367.87977932756746,369.36886439554,108107600,364.2861419677734,365.3067368622922,,61.05584056647622,0.1680845111867207,2.260132913273196,2.0818205713180644,5.213089321180944,-72069300.0,13.044988326342201,-5668.273379062676
2021-03-30,369.6779479980469,370.3522533875979,368.0764548349009,369.3876248451176,76262200,364.7287414550781,365.723042684745,361.6779895019531,59.4482171491689,0.028521522395299218,2.3332359185566816,2.132103640765788,5.025356552917285,-148331500.0,12.387225979011413,-5636.604760955434
2021-03-31,371.1764221191406,372.7404461142928,370.22116794831715,370.24926281861366,112734200,365.4852355957031,366.2424121546875,362.0504770555683,61.127897019899116,0.0926556090013949,2.4834571669024967,2.2023743459931295,4.885152378869331,-35597300.0,12.284457134457512,-5880.177787453718
2021-04-01,375.1847229003906,375.24094121233566,372.90895304429756,373.1149915856355,99682900,366.6624465942382,367.0940607971354,362.56554552007117,65.27167213273962,2.6673178199514957,2.892600860641778,2.3404196489228593,4.826535715606881,64085600.0,12.678647840236524,-6720.71612096641
2021-04-05,380.5698547363281,381.1130603362482,377.77900235176537,377.8539124789563,91684800,367.7854629516601,368.3774697437252,363.27159686188514,69.9122176782937,4.333991243500415,3.6097740906758986,2.5942905372734675,4.905235838481933,155770400.0,14.001386421495264,-6877.046140202849
2021-04-06,380.3450927734375,381.3940060302929,379.6707873110672,380.0079543326237,62021000,368.98638610839845,369.51724336560255,363.9411457211617,69.4948212118572,3.446367393175858,4.1125951930569045,2.897951468430155,4.677948901392203,93749400.0,15.270561362788168,-6562.51874015135
2021-04-07,380.78521728515625,381.13173016634283,379.71758377503375,380.17647612247123,55836300,369.95494537353517,370.59038373889337,364.60169754720073,69.87411258223435,4.387670921041701,4.494785816164267,3.2173183379769776,4.444820150671981,149585700.0,16.44908095113158,-6000.82040864188
2021-04-08,382.5926818847656,382.64887161223606,381.1035969453254,382.04013051081506,57863100,370.9013946533203,371.73345975278596,365.3072263447523,71.44436728129108,5.419075569807864,4.887185493882043,3.5512917691579906,4.26045116327254,207448800.0,17.78495436273626,-5122.437533822958
2021-04-09,385.3742980957031,385.5428959071403,382.34931210443176,382.4710660757358,61104600,371.8025634765625,373.0325872140162,366.0941703349857,73.71501653001627,5.591490098246169,5.36082202750913,3.913197820828219,4.184246351803682,268553400.0,19.4534210746219,-4302.448982611362
2021-04-12,385.51470947265625,385.786283641801,384.1660987859309,384.7748399171258,56704900,372.68601379394534,374.2213607624581,366.85576010509044,73.82814775727923,3.95473391635001,5.682013700421123,4.2669609967468,4.00109910209414,325258300.0,21.037602469008487,-3742.4653846076694
2021-04-13,386.6573486328125,387.28483888303754,385.02778889212334,385.4117711973738,56551000,373.5169158935547,375.40574055963475,367.63229298853054,74.77945488005545,4.315547337279324,5.960058007354178,4.605580398868276,3.876524165581287,381809300.0,22.72609144456953,-3325.480135736892
2021-04-14,385.33685302734375,387.68753348891016,384.7936474046155,386.62924569566684,61659900,374.30513153076174,376.35156079465463,368.32658946064083,71.54302553189267,4.235823400907756,6.00463941881867,4.885392202858355,3.8063357312036703,320149400.0,24.352736834346498,-3054.406869496455
2021-04-15,389.4762878417969,389.7478906331614,387.4346511167277,387.48146637214757,60229800,375.23730468750006,377.60153479914436,369.15598939715676,75.17076394942993,4.9302338812841775,6.301350260078323,5.168583814302349,3.8495287222475243,380379200.0,26.158005641069224,-2801.2887997935227
2021-04-16,390.7780456542969,391.38678681954315,389.34515029209115,390.7686711718235,82037300,376.5043395996094,378.8564405948732,370.0039131719466,76.19837252942968,4.156172093938427,6.565849687588582,5.448036988959595,3.7203935654764155,462416500.0,28.053526490587384,-2667.7674714980485
2021-04-19,388.8580627441406,390.290957841952,387.5282011923073,389.8414400580011,78498500,377.7091857910156,379.8089760376606,370.74329158654245,71.49822511781618,2.1778414408452966,6.545093056051769,5.667448202378031,3.686782915227357,383918000.0,29.074137359127832,-2703.2717042321447
2021-04-20,386.0110778808594,388.7457400683616,384.53133874397116,387.6406372471208,81851800,378.62605438232424,380.3996524036795,371.3420283039667,65.08711436620332,1.4896958617517821,6.227132879217891,5.7793851377460035,3.732492992723222,302066200.0,28.928957460094157,-2810.3976149370196
2021-04-21,389.6635437011719,389.8695822374006,385.252449845648,385.3929527509193,66793000,379.8702377319337,381.2819277653455,372.0605191038571,68.93557480258586,2.3315837939598816,6.198419098085537,5.863191929813911,3.79568152122532,368859200.0,29.010961066703278,-3023.5021027192456
2021-04-22,386.1047058105469,390.3284815889521,385.0370723441207,389.49498152787896,97582800,381.02919921875,381.74123996012656,372.6112715237273,61.78868683083938,0.9179537644264321,5.821389391130481,5.8548314220772255,3.902519215768612,271276400.0,29.176840706886118,-3397.0851100439377
2021-04-23,390.2910461425781,391.7052211795834,386.59175516511834,386.6666652858134,73209200,382.2953918457031,382.55550721559814,373.3045960185842,66.22461848334656,1.2758370423691265,5.793608201158179,5.842586777893416,4.02380465528775,344485600.0,29.59995997220367,-3834.392004428088
2021-04-26,391.1058349609375,391.67713539485504,390.35661941365066,390.94664023299106,52182400,383.30825195312497,383.3698241437257,374.0026838202451,67.0269380318744,1.4503014673368297,5.770815685109824,5.828232559336698,3.835396412215548,396668000.0,29.99285643285568,-4159.950247796602
2021-04-27,391.0216064453125,391.60228144560665,389.87903399432275,391.405588757118,51303100,384.3262680053711,384.0985653153054,374.67009255063994,66.85015186524475,1.1287145654755157,5.680474935562131,5.798681034581785,3.684528629291859,345364900.0,30.149291443565986,-4690.555787367788
2021-04-28,390.9091491699219,392.4169832445719,390.44088233369035,391.2931314053205,51238900,385.3878280639649,384.7471923490784,375.30691830041576,66.59758841875913,1.4460844060982434,5.5359894381865615,5.7461427153027405,3.5624980779768363,294126000.0,30.479398401792192,-5578.733670273382
2021-04-29,393.4002990722656,394.018414673779,390.0100520360835,393.64380695245677,78544300,386.4990219116212,385.5712977512867,376.0164626444099,69.35921510528958,1.0075096618109551,5.558424559937578,5.708599084229709,3.5943455465281686,372670300.0,31.13416001527977,-6587.171664907313
2021-04-30,390.8155212402344,391.9768425215657,389.91645684560837,391.12459338199886,85527000,387.2805618286134,386.070747607377,376.5968178834618,63.493456825720905,0.009589992670840292,5.306464961490008,5.62817225968177,3.586452452251675,287143300.0,31.695449484144245,-7618.956978304398
2021-05-03,391.65838623046875,393.1942865637714,391.16202453619707,392.81030433526104,68128300,387.8349884033204,386.60290366671904,377.1874676225602,64.54638793867973,0.7201402657222699,5.115825275756492,5.525702862896714,3.500189085914916,355271600.0,32.484869964759426,-8120.141796701394
2021-05-04,389.2421569824219,390.15997035681755,385.54286577673696,389.6636086069614,101591200,388.2798416137696,386.8542611253574,377.6602005386332,59.268970626299755,0.8370431023121462,4.715416063149519,5.363645502947275,3.686998469330407,253680400.0,30.829209768473095,-9443.850610006524
2021-05-05,389.3638916015625,391.12457955682845,388.8019656570056,390.8904461283248,60162200,388.70877532958986,387.09327355166266,378.11916881561086,59.44886317508545,-0.07690021415993036,4.3576792301478235,5.162452248387385,3.589542428651295,313842600.0,29.5607317499259,-11133.07190049581
2021-05-06,392.47314453125,392.6042443739079,387.42521468380295,389.4387562175052,74321400,389.2027984619141,387.60564221638526,378.6820698240673,63.84149577208111,1.6494071750132926,4.275772495205331,4.985116297750975,3.7030772330408404,388164000.0,28.781335593381378,-12781.941588344445
2021-05-07,395.3294982910156,395.98508314320065,392.5573672609353,393.24104697360065,67733800,389.70055847167976,388.34124755682626,379.3349101561045,67.34142820104125,1.2909474091795823,4.390731079773502,4.866239254155481,3.6894244743915414,455897800.0,28.85005415550049,-12751.132664130939
2021-05-10,391.41485595703125,395.9102058149185,391.2931020158375,395.68544689624537,81852400,389.9955657958985,388.6339721663696,379.80863352084674,58.92354580235868,0.0790121160234324,4.118482364917668,4.716687876307919,3.7556872832979318,374045400.0,28.43139407513852,-13337.242403095823
2021-05-11,387.9216003417969,388.91432373758846,384.03499135856697,386.882061695176,116888000,390.0587783813476,388.566127230696,380.12678908245266,52.60430663234879,-0.7927966261754862,3.5795835521781214,4.489267011481959,4.014557091524099,257157400.0,26.897623964856216,-13578.014034590433
2021-05-12,379.6802062988281,386.40451274351267,378.35969008937127,385.13084037682137,134811000,389.77594604492185,387.7198490467086,380.10927603211445,41.3400626837536,-2.872519841231117,2.459143264670331,4.083242262119634,4.410796603017064,122346400.0,26.604218962306888,-12016.128383537889
2021-05-13,384.2410888671875,386.1797207054135,381.18797951311626,381.2348233518727,106394000,389.5141860961914,387.38853855342086,380.2713079079997,47.9789155336082,-2.3282163807901997,1.9171120959829864,3.6500162288923046,4.559990731843373,228740400.0,26.331771459939656,-10504.951702934499
2021-05-14,390.1412353515625,390.993484533841,386.9570261679269,386.98512103851886,82201600,389.4823455810547,387.65070015324386,380.6583638861786,55.063991740624985,-0.17253303720693103,1.9412633261526366,3.3082656483443715,4.716591084329812,310942000.0,24.821224087495867,-10710.050197243345
2021-05-17,389.1484069824219,389.96321517156963,387.1254911025353,389.0266816298111,65129200,389.4968627929688,387.7933388988799,380.991306752698,53.73769642003227,-0.6408593142111081,1.8588625872811804,3.0183850361317335,4.595102024665339,245812800.0,23.418572955940924,-10668.838698633444
2021-05-18,385.79571533203125,389.6542298098184,385.63649201897573,389.41072188893645,59810200,389.48609466552733,387.6030890353705,381.1797149322797,49.40968178302893,-0.885423530973359,1.5056687988204658,2.71584178866948,4.553861722249433,186002600.0,22.447427672112752,-10842.360257002456
2021-05-19,384.78411865234375,384.96206229388804,379.60508982913154,381.09420316220917,106467100,389.24212341308595,387.33461566555843,381.32106409777236,48.149594086115904,-1.1762192252550343,1.1310942288682213,2.3988922767092284,4.6707734208673095,79535500.0,22.678477310568365,-9517.700987210601
2021-05-20,388.92364501953125,390.18797100710896,385.54277267912516,385.6644980307786,78022200,389.3830703735352,387.4859517945082,381.6192045260766,53.38816531385369,-0.9043929657806503,1.1549527890645095,2.1501043791802847,4.723136201860016,157557700.0,21.627485134145303,-9760.627105441727
2021-05-21,388.6052551269531,391.65836381551816,388.1463628077777,390.41275811955995,76578700,389.29878082275394,387.5925521118839,381.8931672947384,52.94508784260967,-1.7009211792013945,1.135084914151605,1.947100486174549,4.636626545137192,80979000.0,20.33564647212866,-9768.730910601293
2021-05-24,392.56683349609375,393.64384150721315,390.609452962444,390.85296086401064,51376700,389.37183074951173,388.06629319609436,382.3117424398896,57.654196509499016,0.29431114367027544,1.4226068203574869,1.8422017530111365,4.665337961931681,132355700.0,19.045927512591224,-9575.992674042585
2021-05-25,391.6958312988281,394.00907059694083,391.1151849988608,393.6531832309636,57451400,389.4055419921875,388.4119634915928,382.67974592455386,56.31966302453581,0.9729365298827864,1.5621795707898514,1.7861973165668796,4.538805650227992,74904300.0,17.925215770161135,-9362.133782492054
2021-05-26,392.47314453125,392.9788520995929,391.24628779570753,392.28582637803873,43088600,389.4837417602539,388.7987426382269,383.06380077187526,57.270246867983005,3.369398251525697,1.7157367177799188,1.7721051968094876,4.33835983977495,117992900.0,16.88455486647605,-9222.166584925431
2021-05-27,392.67919921875,394.0184354690083,392.3982219773763,393.5033533975978,56707700,389.4476867675781,389.16830993161005,383.44087522077234,57.534072014815834,2.1960458149958875,1.8329298796066382,1.784270133368918,4.144206529193311,174700600.0,16.160430225504417,-9141.747441184429
2021-05-28,393.3816223144531,394.514820085861,393.14748889006984,394.25259179378133,58520200,389.575991821289,389.5695777775951,383.83070844013236,58.47529670329904,0.8305676686471402,1.9598935453149124,1.819394815758117,3.979307553330289,233220800.0,15.606073579361992,-8713.562830238769
2021-06-01,393.0351257324219,395.89154219615915,392.5949537330821,395.75106785184676,54216600,389.64482879638666,389.89962996376903,384.19166598100645,57.79479955631844,0.9987754492274116,2.009390780618787,1.8573940087302512,3.930541904026487,179004200.0,15.420236182920473,-8431.463825746667
2021-06-02,393.6532897949219,394.49619318704174,392.6793150968119,393.69075915430983,49097100,389.86538543701175,390.25712137625976,384.5627100521404,58.717808897796466,2.036718955296868,2.074583858499352,1.9008319786840715,3.779565917326728,228101300.0,15.247672886224777,-8092.037855425935
2021-06-03,392.1921691894531,393.33474133577215,389.86020964865565,391.3305742743036,58138800,390.0067993164063,390.44141164418295,384.8619045281135,55.62146258110835,1.92524851676704,1.9854624454794703,1.9177580720431513,3.780531219393835,169962500.0,14.226551862913706,-7876.453787428963
2021-06-04,395.7791442871094,396.07884192817824,392.25776845640075,394.046551239309,55938800,390.1720993041993,390.94976713398546,385.2900315774859,61.05144054546407,1.7626851325107402,2.179152087564887,1.9700368751474986,3.788112756488926,225901300.0,13.989812410814789,-7443.40702612459
2021-06-07,395.3951416015625,395.94769302205015,394.45860795719597,395.7697493431614,51555000,390.17538146972663,391.37313613089754,385.6863104019595,60.20220519268507,1.7472451504525313,2.2754368967612777,2.0311168794702543,3.62389649280073,174346300.0,13.76998291958008,-7375.715934067433
2021-06-08,395.4794921875,396.350461762709,393.64389394087016,396.25680266649715,47134300,390.37861328125007,391.7642176600978,386.0703567464905,60.33273297352571,0.7419523105064434,2.3316716299470386,2.0912278295656113,3.5583730163034533,221480600.0,13.300721338592856,-7146.418205965161
2021-06-09,394.88946533203125,396.3972995901698,394.66470636912584,396.32236088203933,48436300,390.7270065307618,392.06186029552003,386.41620414200196,58.87805860577214,0.8153352111543597,2.3020907557395844,2.133400414800406,3.427960173784917,173044300.0,12.87868442566435,-7155.427055806782
2021-06-10,396.72503662109375,397.6803193100831,394.79577943846573,396.1162954173843,51020100,391.5792480468751,392.50597232652706,386.8204720823585,61.95156254538912,1.0833587339898108,2.399107543955324,2.1865418406313895,3.389144437915808,224064400.0,12.867085835146401,-8166.872228124351
2021-06-11,397.3805847167969,397.4929641801739,395.9851587453018,397.2775797356141,45570800,392.23622283935555,392.97022112560035,387.2345941464541,63.014742544552696,1.1972586038171764,2.500072026186672,2.2492478777424463,3.254763080555541,269635200.0,12.856315715379736,-9238.833226190802
2021-06-14,398.2702941894531,398.37329916833056,396.24737815172665,397.4929552839291,42358500,392.6426757812501,393.4749899888244,387.66736669715993,64.46599339806767,1.242730111853623,2.6216583787315813,2.3237299779402734,3.1741315045589964,311993700.0,13.119062034593634,-9055.75694839505
2021-06-15,397.5398254394531,398.4576101510953,396.6594814967525,398.42016938215374,51508500,393.0622467041016,393.86211717459855,388.0545219419557,62.30441604302642,1.1461315826764165,2.6287708813951554,2.38473815863125,3.075845586686411,260485200.0,13.389820010352928,-9159.351584203027
2021-06-16,395.32012939453125,397.9049709181648,393.2691473890308,397.6802120311474,80386100,393.5384674072266,394.0009754812588,388.3394477244097,56.143872678491476,0.4234283423562226,2.4273160821048236,2.393253743325965,3.187272582575523,180099100.0,12.585426440042584,-10180.76170758464
2021-06-17,395.18914794921875,396.1724969552145,392.707339225867,394.9081992562891,90949700,394.05871887207036,394.1141347639217,388.6080634195003,55.7932958887109,0.7641607852496154,2.231370741358319,2.3608771429324356,3.207121521630667,89149400.0,12.035908550921496,-13163.557579160828
2021-06-18,389.85784912109375,392.59205290595094,389.6511365019584,391.89675985715155,118676300,394.1054290771484,393.70877422650955,388.65707462348433,43.80380890048922,-1.4961109627646652,1.6271347901952709,2.214128672385003,3.3736136591756463,-29526900.0,12.489997608050716,-14100.197905458697
2021-06-21,395.4390563964844,395.62698739769405,390.80684682653913,391.62429220073597,72822000,394.44711914062503,393.8735630046024,388.92303469301373,54.76327805695761,0.01110655905988033,1.5804122203386441,2.0873853819757313,3.5447225604202646,43295100.0,11.797053053854501,-16152.95734562602
2021-06-22,397.55316162109375,398.389417322035,394.7061817905028,395.42969035743977,57700300,394.696435546875,394.22400096807775,389.2614710431345,58.096868547505636,0.5243431011109437,1.6944423932649784,2.008796784233581,3.554616344071117,100995400.0,11.595239051408942,-16139.631751263953
2021-06-23,397.07391357421875,398.43631275956346,396.98935323920347,397.6282726643682,49445400,394.96533966064453,394.49542121628167,389.56784133847117,57.070156585862875,0.5531796702529835,1.7262417740888054,1.952285782204626,3.404069428091751,51550000.0,11.421412298429475,-16097.534114147848
2021-06-24,399.4229736328125,399.84577537805154,398.97195643031233,399.225666151701,45110300,395.3128311157227,394.96471192261794,389.95431711471986,60.73318298310625,0.6800521173801063,1.9188729543475915,1.9456032166332191,3.3589117406446825,96660300.0,11.670630924839326,-15449.899701886976
2021-06-25,400.84173583984375,401.2927530302253,399.8457646343818,400.17462954356137,58129500,395.7209579467774,395.5244284861633,390.3812747117836,62.797845214631,0.8709915018907001,2.1611049331243635,1.9887035599314482,3.2525451446995484,154789800.0,12.299494802814477,-13848.190923261243
2021-06-28,401.6497802734375,401.8189009566946,400.1652287077761,401.36791246800897,53159600,396.1343658447266,396.10779532304656,390.823176890672,63.960141129602434,0.8485408360325232,2.390719231049559,2.0691066941550704,3.1383399378580448,207949400.0,13.02526637448426,-12307.764190746377
2021-06-29,401.865966796875,402.67400709351523,401.3303892006845,402.03508750906747,35970500,396.57590789794915,396.6561926062683,391.256227475229,64.28166841860264,1.0882284190369156,2.5606174580053676,2.16740884692513,3.0101455060703777,243919900.0,13.931095548902835,-11222.221537051722
2021-06-30,402.2041015625,402.8806129061164,401.37725117872,401.4054379566106,64827900,397.00344848632807,397.1845648878142,391.6855558708083,64.8104716427158,1.741366466340123,2.691521492245613,2.272231375989227,2.9025180933079544,308747800.0,14.829413106749676,-10522.570828042795
2021-07-01,404.4309997558594,404.59074396913576,402.89945103578833,402.9652297515047,53441000,397.6153900146484,397.87470154191374,392.1853771996338,68.15433465610344,2.3385894715479862,2.941053323758865,2.405995765543155,2.8656698299742263,362188800.0,16.12366509272651,-9928.161463188488
2021-07-02,407.5223083496094,407.87936005714425,404.51558429333807,405.5961445685343,57697700,398.2025482177734,398.79352123788476,392.786825480025,72.11551280955655,4.531000021761487,3.34963930950272,2.5947244743350684,2.907290577924987,419886500.0,18.06124598111329,-8385.037198615295
2021-07-06,406.7799987792969,407.79478028651687,404.036389732283,407.57866250692047,68710400,398.7717910766601,399.5541381465907,393.3355773741141,69.86811247640748,2.867936841180801,3.572368428798484,2.7902532652277516,2.9680834333756216,351176100.0,19.61956442747836,-7400.718993091619
2021-07-07,408.2175598144531,408.4994562952336,405.44576413602323,407.46589321419077,63549500,399.40869445800786,400.37922592448234,393.91918452863723,71.70700594191288,2.682508711507511,3.8208377822899138,2.9963701686401842,2.974198342363817,414725600.0,21.22091482697879,-6708.591756999245
2021-07-08,404.89141845703125,405.6524902342203,401.6967636141339,402.8806657894251,97595200,399.9087921142579,400.80895854662987,394.34946821210366,62.242151845653915,1.9687782590510816,3.7066319790795887,3.1384225307280653,3.227526760789204,317130400.0,20.975495842191776,-6584.534031075409
2021-07-09,409.2135925292969,409.5142706843359,404.6941297476529,406.4042044959093,76238600,400.533219909668,401.60939987831244,394.93237504807206,68.12913072889923,2.451190728324215,3.919702492539102,3.2946785230902726,3.34128491621019,393369000.0,21.68282215930477,-6154.899165343593
2021-07-12,410.6793518066406,410.93306153821294,408.69681441503684,409.1290213300447,52889600,401.1981582641602,402.4732048238675,395.5499035484081,69.8461422354997,2.4542394384619404,4.158895771732318,3.467521972818682,3.2623536452791835,446258600.0,22.632279640181643,-5730.164196327201
2021-07-13,409.2792663574219,411.393360705424,409.01618020775123,409.88999898977454,52911300,401.7486068725587,403.12140116039643,396.0883099330753,66.17861342582249,1.8995369744234214,4.187215361798167,3.611460650614579,3.1991269918787264,393347300.0,23.608155928592367,-5399.0988067132885
2021-07-14,409.8900451660156,411.46859091611077,408.64039298286,410.9799818157925,64130400,402.3661178588868,403.76603392283636,396.6295544520142,66.99285481644011,1.9967051286023512,4.210408616674329,3.7312502438265294,3.1726320591195853,457477700.0,24.343706883522287,-5186.979970919563
2021-07-15,408.49005126953125,409.22293624099797,406.5826693133908,408.54642483085615,55126400,403.02461395263674,404.2159403368073,397.0946719742698,63.23494970728291,1.5628755854580594,4.068917680841537,3.798783731229531,3.1822566157985315,402351300.0,24.130802376301986,-5239.598975150922
2021-07-16,405.2860107421875,409.7209124013847,404.89139582198015,409.67394399277407,75874700,403.52945709228516,404.3178518039864,397.4159009455607,55.55439963393828,0.21141084309666291,3.656100550234612,3.7702470950305473,3.2999180417703884,326476600.0,23.26940310674726,-5576.961051566828
2021-07-19,399.30084228515625,405.3518538666455,396.48204913878226,400.4471526449849,147987000,404.0016067504883,403.8400413736216,397.4898202137801,44.645601869487905,-2.017427241651765,2.8135540262611016,3.5789084812766587,3.6977670907770217,178489600.0,23.072657142905783,-6395.5049844151035
2021-07-20,405.0229797363281,406.3008475109484,399.16927577919,399.96793955404695,99608200,404.4808029174805,403.9527021700698,397.7852382342722,53.954748518081445,-0.43193348941476367,2.5778427397512473,3.378695332971577,3.9430388508471212,278097800.0,22.596161374225932,-7350.580244951163
2021-07-21,408.30218505859375,408.44314765851226,404.97602971576475,406.2256820890456,64724400,405.01825408935554,404.3669386356435,398.1976675215005,58.28438466515187,0.020730427220987176,2.625380558196298,3.2280323780165214,3.9090445002685774,342822200.0,21.51667347492329,-7871.840191965304
2021-07-22,409.1572265625,409.40153115228975,407.49414887432897,408.4807150382148,47878500,405.62241973876957,404.8231565334394,398.6274541505593,59.3575092300947,1.0535684163732049,2.700914860045316,3.1226088744222804,3.766068627246592,390700700.0,20.240990598771017,-8484.562171446541
2021-07-23,413.36663818359375,413.7048796113906,410.4069109933799,411.0927990022728,63766600,406.3196029663087,405.6368214525017,399.20546136754103,64.23531763529515,1.014884581088187,3.0651080194724614,3.111108703432317,3.8218960859354496,454467300.0,19.62134031818663,-8691.568935586121
2021-07-26,414.3813171386719,414.3907222902915,412.727644885463,412.7746132950754,43719200,406.99658203125006,406.4696305654703,399.80059296640894,65.31592151607953,0.9014247528505498,3.3964575850187657,3.168178479749607,3.6676947515706653,498186500.0,19.201255423789377,-8789.950876226852
2021-07-27,412.4927978515625,413.366616835825,409.6551944295432,413.33843005163095,67397100,407.5387329101562,407.04326554509817,400.29832649131697,61.586227470171195,0.7851684065848236,3.466704764922156,3.2278837367841167,3.7432967485390947,430789400.0,17.949700823173632,-9016.829322482874
2021-07-28,412.3235778808594,413.7047874183934,410.89539993579183,413.12224152861904,52472400,408.06161346435545,407.5461524342183,400.7699049771814,61.24873340884771,0.5937037855745213,3.4687360932243223,3.276054208072158,3.67658894382927,378317000.0,16.87471647745689,-9144.807447653986
2021-07-29,414.0337219238281,415.1142535469897,413.24446329453843,413.25386844732344,47435300,408.65309448242186,408.1640161951335,401.2900546613636,63.429831770071225,1.357112771062087,3.5672195807266576,3.334287282603058,3.61330942399363,425752300.0,16.242546796647353,-8992.358101024043
2021-07-30,412.0229187011719,413.47928339111706,411.32759703614965,411.4591544529141,68951200,409.0326904296875,408.5315307195181,401.7109512903757,59.20990170627406,1.6622601768680068,3.4433209781793153,3.35609402171831,3.5485105285425473,356801100.0,15.101919040931342,-9048.283489577852
2021-08-02,411.1585693359375,414.29682232930344,410.80151760882893,413.7424631066734,58783300,409.21450347900384,408.78172487346285,402.08144611569185,57.4408640154357,2.969622348633361,3.238058351855045,3.332486887745657,3.5447101136805443,298017800.0,14.270020139930672,-8837.010302382554
2021-08-03,414.5035095214844,414.62566180738776,409.75855272178563,411.9572078453096,58053900,409.6006790161133,409.326656744703,402.56858585709546,62.15338705683343,2.3407387381644664,3.3071719403129123,3.327423898259108,3.6391671831035146,356071700.0,13.314217524531996,-8751.607630552962
2021-08-04,412.464599609375,414.4753237326035,412.2297001895343,413.21626628316693,46732200,409.8130310058594,409.6255084461003,402.95666482777307,57.94178870867852,1.0194445935144627,3.1609841099015057,3.2941359405875876,3.5416416223068405,309339500.0,12.426686524518939,-8645.748391653562
2021-08-05,415.07666015625,415.1612205024383,413.3102120156651,413.62967177045795,38969700,410.3222930908203,410.1446657518289,403.4319587622232,61.5375357929397,1.4467381264365347,3.218796376311161,3.2790680277323028,3.4812829987894456,348309200.0,11.699212121241027,-9147.36901404124
2021-08-06,415.76251220703125,416.18534257573646,415.11418760127896,415.39608407182965,46930000,410.6497390747071,410.67969874756244,403.91550987770586,62.4454254533513,0.5796002391400997,3.282121291351814,3.2796786804562053,3.3118115288392325,395239200.0,11.35557207311446,-8754.399340067554
2021-08-09,415.4242858886719,416.0538002146291,414.65380898521596,415.73434047583487,41222600,410.8869857788086,411.1315641895729,404.3668344271555,61.67230390533114,0.25169299552445135,3.2673507202882774,3.27721308842262,3.1752529360230843,354016600.0,10.864759252673265,-8258.677245363013
2021-08-10,415.9411315917969,416.65523506872177,415.189464849743,415.8753528664489,43339300,411.22007904052737,411.58961822787995,404.820728433612,62.43761585404763,0.835974290507558,3.2597734261682945,3.2737251559717553,3.0531470276627766,397355900.0,10.61826687618481,-7931.860737192319
2021-08-11,416.974609375,417.0685748670529,415.88467275051914,417.0122013066696,44034300,411.5743072509766,412.10247452760564,405.2973512156272,63.986148164696516,1.1280052229961337,3.2991310567722962,3.278806336131864,2.919629534010705,441390200.0,10.536177852321156,-7705.0100531962935
